medicion,tiempo,lambda,reflectancia
194,21.84804879999956,535.1194229186948,0.10071840466905495
194,21.84804879999956,536.2521335178988,0.0997664188386226
194,21.84804879999956,537.3851719310513,0.10014493848156976
194,21.84804879999956,538.5185376479076,0.09998471121578949
194,21.84804879999956,539.6522301582229,0.09855265423563467
194,21.84804879999956,540.7862489517527,0.09741643816649775
194,21.84804879999956,541.9205935182521,0.09760119351434221
194,21.84804879999956,543.0552633474764,0.09802884600683999
194,21.84804879999956,544.190257929181,0.09775448311697407
194,21.84804879999956,545.3255767531211,0.09740273573076778
194,21.84804879999956,546.4612193090522,0.09751301705801549
194,21.84804879999956,547.5971850867293,0.09765750296435578
194,21.84804879999956,548.733473575908,0.09769777027705662
194,21.84804879999956,549.8700842663433,0.09828373986608785
194,21.84804879999956,551.0070166477908,0.09982694949631071
194,21.84804879999956,552.1442702100055,0.10175084360004957
194,21.84804879999956,553.2818444427428,0.10318685018422989
194,21.84804879999956,554.4197388357582,0.10380558100378076
194,21.84804879999956,555.5579528788068,0.10354967963224027
194,21.84804879999956,556.6964860616439,0.1028770915422
194,21.84804879999956,557.8353378740248,0.10317245475871883
194,21.84804879999956,558.9745078057049,0.10468465601538035
194,21.84804879999956,560.1139953464394,0.10535894036721423
194,21.84804879999956,561.2537999859837,0.10425031429337905
194,21.84804879999956,562.3939212140929,0.10324171921107103
194,21.84804879999956,563.5343585205226,0.1035158756950496
194,21.84804879999956,564.6751113950278,0.10379614612772715
194,21.84804879999956,565.8161793273639,0.10295037168246811
194,21.84804879999956,566.9575618072863,0.10177483298971376
194,21.84804879999956,568.0992583245502,0.10127722283580695
194,21.84804879999956,569.2412683689108,0.10092315636194936
194,21.84804879999956,570.3835914301237,0.09990244128284657
194,21.84804879999956,571.5262269979439,0.0984962343783843
194,21.84804879999956,572.6691745621268,0.09715389459462766
194,21.84804879999956,573.8124336124279,0.09593840970925387
194,21.84804879999956,574.9560036386022,0.09520733379598104
194,21.84804879999956,576.0998841304049,0.09518188126266819
194,21.84804879999956,577.2440745775917,0.09532023081122097
194,21.84804879999956,578.3885744699177,0.09533793343390508
194,21.84804879999956,579.5333832971381,0.09586520819107161
194,21.84804879999956,580.6785005490084,0.09739344335567897
194,21.84804879999956,581.8239257152837,0.09969816521018147
194,21.84804879999956,582.9696582857196,0.10258617357047926
194,21.84804879999956,584.1156977500709,0.10619609378834574
194,21.84804879999956,585.2620435980934,0.11066554451420951
194,21.84804879999956,586.4086953195422,0.1159871903734137
194,21.84804879999956,587.5556524041724,0.12187291643873661
194,21.84804879999956,588.7029143417396,0.12772660298591135
194,21.84804879999956,589.850480621999,0.13318766965471748
194,21.84804879999956,590.9983507347058,0.13883135897824037
194,21.84804879999956,592.1465241696155,0.14562369781956
194,21.84804879999956,593.2950004164833,0.15357821907592456
194,21.84804879999956,594.4437789650644,0.1615787833190379
194,21.84804879999956,595.5928593051142,0.16864279876568844
194,21.84804879999956,596.7422409263879,0.1748377382524756
194,21.84804879999956,597.8919233186409,0.18059833947345452
194,21.84804879999956,599.0419059716285,0.18623839713670484
195,21.96080239999992,500.1707739569035,0.13322625809648056
195,21.96080239999992,501.2930692423329,0.12279635726140806
195,21.96080239999992,502.41570815929646,0.11985190683092653
195,21.96080239999992,503.53869019754956,0.12142191727957671
195,21.96080239999992,504.6620148468475,0.1222530851969491
195,21.96080239999992,505.7856815969456,0.12158288271819613
195,21.96080239999992,506.90968993759907,0.12131038622962963
195,21.96080239999992,508.03403935856323,0.12195941555468058
195,21.96080239999992,509.1587293495935,0.12252536465987375
195,21.96080239999992,510.28375940044504,0.12296138568199783
195,21.96080239999992,511.4091290008732,0.12412288125654193
195,21.96080239999992,512.5348376406332,0.12508420717842358
195,21.96080239999992,513.6608848094804,0.12425173702472317
195,21.96080239999992,514.7872699971703,0.12252898336943248
195,21.96080239999992,515.9139926934579,0.12176806190247572
195,21.96080239999992,517.0410523880985,0.1216391585924888
195,21.96080239999992,518.1684485708477,0.12067879047476518
195,21.96080239999992,519.2961807314604,0.11914562715241991
195,21.96080239999992,520.4242483596922,0.1183161711065745
195,21.96080239999992,521.5526509452982,0.11791460671165059
195,21.96080239999992,522.6813879780339,0.11662125324888124
195,21.96080239999992,523.8104589476545,0.11434203440504848
195,21.96080239999992,524.9398633439152,0.11233264266773929
195,21.96080239999992,526.0696006565715,0.11107651821028086
195,21.96080239999992,527.1996703753784,0.10943828618049352
195,21.96080239999992,528.3300719900917,0.10686694931447865
195,21.96080239999992,529.4608049904662,0.1049304269447532
195,21.96080239999992,530.5918688662573,0.10466728109274949
195,21.96080239999992,531.7232631072204,0.10419255756254166
195,21.96080239999992,532.8549872031108,0.10175821725211213
195,21.96080239999992,533.9870406436839,0.09904386053119997
195,21.96080239999992,535.1194229186948,0.09825392863898703
195,21.96080239999992,536.2521335178988,0.09848146076012648
195,21.96080239999992,537.3851719310513,0.09786650066456345
195,21.96080239999992,538.5185376479076,0.096627314309261
195,21.96080239999992,539.6522301582229,0.09600785436671952
195,21.96080239999992,540.7862489517527,0.09637247168803649
195,21.96080239999992,541.9205935182521,0.09729877698531869
195,21.96080239999992,543.0552633474764,0.09795985046412949
195,21.96080239999992,544.190257929181,0.09758793863754282
195,21.96080239999992,545.3255767531211,0.09667072582788169
195,21.96080239999992,546.4612193090522,0.0965487589532595
195,21.96080239999992,547.5971850867293,0.09748516948048157
195,21.96080239999992,548.733473575908,0.0984343026837182
195,21.96080239999992,549.8700842663433,0.09862779826954729
195,21.96080239999992,551.0070166477908,0.09874168416953738
195,21.96080239999992,552.1442702100055,0.09988617600188199
195,21.96080239999992,553.2818444427428,0.10167751106879983
195,21.96080239999992,554.4197388357582,0.10277833515385253
195,21.96080239999992,555.5579528788068,0.10298766957499648
195,21.96080239999992,556.6964860616439,0.1034147160785624
195,21.96080239999992,557.8353378740248,0.10467780755187694
195,21.96080239999992,558.9745078057049,0.1057017955649967
195,21.96080239999992,560.1139953464394,0.10520570807410053
195,21.96080239999992,561.2537999859837,0.10375124153296367
195,21.96080239999992,562.3939212140929,0.10295698179726334
195,21.96080239999992,563.5343585205226,0.1034569162978719
195,21.96080239999992,564.6751113950278,0.1043322106144715
195,21.96080239999992,565.8161793273639,0.10408574740516442
195,21.96080239999992,566.9575618072863,0.102343744248529
195,21.96080239999992,568.0992583245502,0.10036708779950537
195,21.96080239999992,569.2412683689108,0.09929886156662011
195,21.96080239999992,570.3835914301237,0.09850370506356033
195,21.96080239999992,571.5262269979439,0.0969419323859773
195,21.96080239999992,572.6691745621268,0.0954079002566797
195,21.96080239999992,573.8124336124279,0.09511761483526014
195,21.96080239999992,574.9560036386022,0.09516044806563667
195,21.96080239999992,576.0998841304049,0.09414493252690183
195,21.96080239999992,577.2440745775917,0.09292579757840906
195,21.96080239999992,578.3885744699177,0.09317650693082154
195,21.96080239999992,579.5333832971381,0.09486849075290119
195,21.96080239999992,580.6785005490084,0.09692396578132599
195,21.96080239999992,581.8239257152837,0.09903887224689645
195,21.96080239999992,582.9696582857196,0.10173878009012532
195,21.96080239999992,584.1156977500709,0.10531113542491674
195,21.96080239999992,585.2620435980934,0.10961530314916625
195,21.96080239999992,586.4086953195422,0.11450825506933995
195,21.96080239999992,587.5556524041724,0.11985686547230048
195,21.96080239999992,588.7029143417396,0.1253235395665293
195,21.96080239999992,589.850480621999,0.13071566842259957
195,21.96080239999992,590.9983507347058,0.13662141138882433
195,21.96080239999992,592.1465241696155,0.14386015876984734
195,21.96080239999992,593.2950004164833,0.15208544127318577
195,21.96080239999992,594.4437789650644,0.15969458278522297
195,21.96080239999992,595.5928593051142,0.16570819064213166
195,21.96080239999992,596.7422409263879,0.17113841137480626
195,21.96080239999992,597.8919233186409,0.177411647849693
195,21.96080239999992,599.0419059716285,0.18452626815098544
196,22.07325849999961,500.1707739569035,0.11877180990583432
196,22.07325849999961,501.2930692423329,0.12743737352950163
196,22.07325849999961,502.41570815929646,0.1287627147854622
196,22.07325849999961,503.53869019754956,0.1253732850881688
196,22.07325849999961,504.6620148468475,0.12371125744197962
196,22.07325849999961,505.7856815969456,0.12500826630536777
196,22.07325849999961,506.90968993759907,0.12494397457900779
196,22.07325849999961,508.03403935856323,0.12232458314075169
196,22.07325849999961,509.1587293495935,0.12176314352053161
196,22.07325849999961,510.28375940044504,0.12534371061769553
196,22.07325849999961,511.4091290008732,0.12839436626443546
196,22.07325849999961,512.5348376406332,0.12723992749625657
196,22.07325849999961,513.6608848094804,0.12436890189797926
196,22.07325849999961,514.7872699971703,0.12306006877967071
196,22.07325849999961,515.9139926934579,0.1227796940175557
196,22.07325849999961,517.0410523880985,0.12191021326672255
196,22.07325849999961,518.1684485708477,0.12073620655973578
196,22.07325849999961,519.2961807314604,0.12012969711767851
196,22.07325849999961,520.4242483596922,0.11954724513552296
196,22.07325849999961,521.5526509452982,0.11774592731380393
196,22.07325849999961,522.6813879780339,0.11491585246304689
196,22.07325849999961,523.8104589476545,0.11274085258849789
196,22.07325849999961,524.9398633439152,0.11193515696200552
196,22.07325849999961,526.0696006565715,0.11121489913537419
196,22.07325849999961,527.1996703753784,0.10973394070730508
196,22.07325849999961,528.3300719900917,0.10820196578072826
196,22.07325849999961,529.4608049904662,0.10690755172683507
196,22.07325849999961,530.5918688662573,0.10529185730441197
196,22.07325849999961,531.7232631072204,0.10344734190557799
196,22.07325849999961,532.8549872031108,0.10175634421552965
196,22.07325849999961,533.9870406436839,0.10019908549624504
196,22.07325849999961,535.1194229186948,0.09917354914427749
196,22.07325849999961,536.2521335178988,0.09892427609902217
196,22.07325849999961,537.3851719310513,0.09852768234103174
196,22.07325849999961,538.5185376479076,0.09721425063312676
196,22.07325849999961,539.6522301582229,0.095764842352076
196,22.07325849999961,540.7862489517527,0.09534791644135515
196,22.07325849999961,541.9205935182521,0.09578850667144896
196,22.07325849999961,543.0552633474764,0.09623571887699049
196,22.07325849999961,544.190257929181,0.09665899677193908
196,22.07325849999961,545.3255767531211,0.09707938388050019
196,22.07325849999961,546.4612193090522,0.09678729296540198
196,22.07325849999961,547.5971850867293,0.09629161846167472
196,22.07325849999961,548.733473575908,0.0972853581158811
196,22.07325849999961,549.8700842663433,0.09932162583024905
196,22.07325849999961,551.0070166477908,0.10026452327548825
196,22.07325849999961,552.1442702100055,0.10005259955560632
196,22.07325849999961,553.2818444427428,0.1003895211873383
196,22.07325849999961,554.4197388357582,0.10166150308623538
196,22.07325849999961,555.5579528788068,0.10275305836414483
196,22.07325849999961,556.6964860616439,0.10314384479885716
196,22.07325849999961,557.8353378740248,0.1036147534067548
196,22.07325849999961,558.9745078057049,0.10490111607820578
196,22.07325849999961,560.1139953464394,0.10619744133996893
196,22.07325849999961,561.2537999859837,0.10587988376619145
196,22.07325849999961,562.3939212140929,0.10417152076382702
196,22.07325849999961,563.5343585205226,0.10326773326294972
196,22.07325849999961,564.6751113950278,0.10384418827351595
196,22.07325849999961,565.8161793273639,0.10396699690202559
196,22.07325849999961,566.9575618072863,0.10256745179406095
196,22.07325849999961,568.0992583245502,0.10106014766850216
196,22.07325849999961,569.2412683689108,0.10072415002047905
196,22.07325849999961,570.3835914301237,0.10090446694514252
196,22.07325849999961,571.5262269979439,0.10022874601607351
196,22.07325849999961,572.6691745621268,0.09813546428260601
196,22.07325849999961,573.8124336124279,0.09538773273152713
196,22.07325849999961,574.9560036386022,0.09365976206087158
196,22.07325849999961,576.0998841304049,0.09404334867484183
196,22.07325849999961,577.2440745775917,0.09566624942817316
196,22.07325849999961,578.3885744699177,0.09662780698246198
196,22.07325849999961,579.5333832971381,0.09674910626138425
196,22.07325849999961,580.6785005490084,0.09765515611666399
196,22.07325849999961,581.8239257152837,0.0998996819220471
196,22.07325849999961,582.9696582857196,0.10245996982872642
196,22.07325849999961,584.1156977500709,0.105217798089047
196,22.07325849999961,585.2620435980934,0.1093788727600322
196,22.07325849999961,586.4086953195422,0.11493588012089921
196,22.07325849999961,587.5556524041724,0.12036076853710445
196,22.07325849999961,588.7029143417396,0.12531277811262584
196,22.07325849999961,589.850480621999,0.13101997951816233
196,22.07325849999961,590.9983507347058,0.13817827162519764
196,22.07325849999961,592.1465241696155,0.146396813023154
196,22.07325849999961,593.2950004164833,0.15442417947998616
196,22.07325849999961,594.4437789650644,0.16076937685488255
196,22.07325849999961,595.5928593051142,0.16601487743476248
196,22.07325849999961,596.7422409263879,0.17250759929858478
